timestamp,ma128,ma14,ma200,ma25,ma40,ma60,ma9,ma90
2019-06-08T00:00:00Z,27429457288731460000000,31112539979469447000000,26471505873216840000000,30092071434705850000000,29452190624558495000000,28761637618936015000000,32039084733330906000000,28117412462645590000000
2019-06-09T00:00:00Z,27484654959679740000000,31344176167934807000000,26488822699869925000000,30222210805418456000000,29571016280429150000000,28837991901359290000000,32039084733330906000000,28183783507521800000000
2019-06-10T00:00:00Z,27539852630628017000000,31575812356400170000000,26506139526523016000000,30352350176131057000000,29689841936299802000000,28914346183782570000000,32039084733330906000000,28250154552398015000000
2019-06-11T00:00:00Z,27595050301576290000000,31807448544865537000000,26523456353176102000000,30482489546843663000000,29808667592170460000000,28990700466205845000000,32039084733330906000000,28316525597274220000000
2019-06-12T00:00:00Z,27650247972524570000000,32039084733330900000000,26540773179829193000000,30612205812384264000000,29927493248041114000000,29067054748629117000000,32039084733330906000000,28382896642150434000000
2019-06-13T00:00:00Z,27705445643472846000000,32039084733330900000000,26558090006482284000000,30741922077924870000000,30008830354736490000000,29143409031052393000000,32039084733330906000000,28449267687026644000000
2019-06-14T00:00:00Z,27758956148206430000000,32023659213653665000000,26574327046757966000000,30863000052446220000000,30084768529544838000000,29216164025550980000000,32015089480499653000000,28513239206619733000000
2019-06-15T00:00:00Z,27812466652940006000000,32008233693976428000000,26590564087033644000000,30984078026967574000000,30160706704353180000000,29288919020049567000000,31991094227668396000000,28577210726212818000000
2019-06-16T00:00:00Z,27865977157673588000000,31992808174299190000000,26606801127309327000000,31105156001488926000000,30236644879161526000000,29361674014548157000000,31967098974837140000000,28641182245805906000000
2019-06-17T00:00:00Z,27919487662407165000000,31977382654621960000000,26623038167585010000000,31226233976010282000000,30312583053969870000000,29434429009046744000000,31943103722005887000000,28705153765398987000000
2019-06-18T00:00:00Z,27964715024239190000000,31961957134944717000000,26639275207860687000000,31347311950531630000000,30388521228778215000000,29507184003545330000000,31919108469174626000000,28769125284992076000000
2019-06-19T00:00:00Z,28009942386071214000000,31946531615267480000000,26655512248136365000000,31468389925052980000000,30464459403586557000000,29579938998043917000000,31895113216343365000000,28833096804585160000000
2019-06-20T00:00:00Z,28055169747903240000000,31931106095590240000000,26671749288412043000000,31589467899574327000000,30540397578394900000000,29655556814032997000000,31871117963512108000000,28897068324178250000000
2019-06-21T00:00:00Z,28100397109735267000000,31915680575913007000000,26709609326289540000000,31710545874095683000000,30616335753203250000000,29731174630022082000000,31847122710680847000000,28961039843771340000000
2019-06-22T00:00:00Z,28145624471567290000000,31900255056235766000000,26747469364167027000000,31831623848617030000000,30692273928011590000000,29806792446011163000000,31823127457849590000000,29010199743455070000000
2019-06-23T00:00:00Z,28190851833399310000000,31884829536558530000000,26785329402044515000000,31952701823138380000000,30768212102819934000000,29882410262000243000000,31823127457849590000000,29059359643138810000000
2019-06-24T00:00:00Z,28236079195231340000000,31869404016881290000000,26823189439922016000000,31944063532119130000000,30844150277628276000000,29958028077989324000000,31823127457849590000000,29108519542822546000000
2019-06-25T00:00:00Z,28281306557063360000000,31853978497204060000000,26861049477799503000000,31935425241099874000000,30920088452436620000000,30033645893978404000000,31823127457849590000000,29157679442506283000000
2019-06-26T00:00:00Z,28326533918895387000000,31838552977526823000000,26898909515677004000000,31926786950080626000000,30996026627244970000000,30109263709967490000000,31823127457849590000000,29206839342190024000000
2019-06-27T00:00:00Z,28389387892630560000000,31984285052392640000000,26948050585172510000000,32008396912005483000000,31128105519410884000000,30222484964683284000000,32073817049361006000000,29281068201024906000000
2019-06-28T00:00:00Z,28452241866365730000000,32145442646935690000000,26997191654668020000000,32090006873930335000000,31260184411576790000000,30335706219399070000000,32324506640872414000000,29355297059859784000000
2019-06-29T00:00:00Z,28515095840100903000000,32306600241478740000000,27046332724163534000000,32171616835855196000000,31392263303742706000000,30448927474114867000000,32575196232383826000000,29429525918694666000000
2019-06-30T00:00:00Z,28577949813836077000000,32467757836021786000000,27095473793659040000000,32253226797780050000000,31524342195908617000000,30562148728830660000000,32825885823895234000000,29503754777529548000000
2019-07-01T00:00:00Z,28640803787571250000000,32628915430564840000000,27144614863154553000000,32334836759704906000000,31656421088074530000000,30675369983546457000000,33076575415406650000000,29577983636364434000000
2019-07-02T00:00:00Z,28703311237342313000000,32790073025107890000000,27193755932650065000000,32416446721629763000000,31788499980240443000000,30788591238262250000000,33327265006918060000000,29652212495199316000000
2019-07-03T00:00:00Z,28765818687113375000000,32951230619650944000000,27242897002145576000000,32498056683554616000000,31920578872406350000000,30876820126861187000000,33577954598429475000000,29726441354034198000000
2019-07-04T00:00:00Z,28828326136884438000000,33112388214193990000000,27292038071641084000000,32579666645479470000000,32052657764572265000000,30965049015460130000000,33828644189940887000000,29800670212869084000000
2019-07-05T00:00:00Z,28890833586655496000000,33273545808737040000000,27341179141136595000000,32661276607404320000000,32184736656738170000000,31053277904059070000000,34079333781452295000000,29874242501685940000000
2019-07-06T00:00:00Z,28953341036426560000000,33434703403280090000000,27401916212739066000000,32742886569329174000000,32316815548904087000000,31141506792658010000000,34079333781452295000000,29947814790502808000000
2019-07-07T00:00:00Z,29015848486197620000000,33595860997823137000000,27462653284341546000000,32824496531254026000000,32448894441069994000000,31229735681256950000000,34079333781452295000000,30021387079319674000000
2019-07-08T00:00:00Z,29078355935968683000000,33757018592366190000000,27523390355944017000000,32906106493178880000000,32580973333235905000000,31317964569855890000000,34079333781452295000000,30094959368136544000000
2019-07-09T00:00:00Z,29178761325107286000000,34264671632555330000000,27608382108741717000000,33190392195684804000000,32753252965415070000000,31487042395772250000000,34618326696901780000000,30222430948498352000000
2019-07-10T00:00:00Z,29279166714245888000000,34772324672744480000000,27693373861539418000000,33474677898190724000000,32925532597594240000000,31656120221688614000000,35157319612351258000000,30349902528860165000000
2019-07-11T00:00:00Z,29379572103384490000000,35118820118390567000000,27778365614337120000000,33758963600696640000000,33097812229773404000000,31825198047604974000000,35696312527800735000000,30477374109221978000000
2019-07-12T00:00:00Z,29479977492523092000000,35465315564036664000000,27863357367134820000000,34043249303202560000000,33270091861952567000000,31994275873521335000000,36235305443250210000000,30604845689583790000000
2019-07-13T00:00:00Z,29580382881661695000000,35811811009682750000000,27948349119932520000000,34327535005708480000000,33442371494131730000000,32163353699437695000000,36774298358699686000000,30732317269945603000000
2019-07-14T00:00:00Z,29680788270800300000000,36158306455328850000000,28033340872730220000000,34611820708214400000000,33614651126310900000000,32332431525354064000000,37313291274149163000000,30859788850307420000000
2019-07-15T00:00:00Z,29781193659938903000000,36504801900974936000000,28118332625527920000000,34896106410720316000000,33786930758490062000000,32501509351270425000000,37852284189598644000000,30987260430669232000000
